38,15,1349.068,489.195,73.864,167.61,59.666,-1,-1,-1
38,17,1670.16,380.675,175.68,398.65,46.271,-1,-1,-1
39,3,1616.16,362.675,175.68,398.65,68.451,-1,-1,-1
39,15,1349.068,489.195,73.864,167.61,50.873,-1,-1,-1
40,3,1614.34,350.195,189.32,429.61,69.024,-1,-1,-1
40,15,1349.068,489.195,73.864,167.61,56.938,-1,-1,-1
41,3,1618.34,353.195,189.32,429.61,73.547,-1,-1,-1
41,15,1349.068,490.195,73.864,167.61,59.175,-1,-1,-1
42,3,1621.34,355.195,189.32,429.61,70.72,-1,-1,-1
42,15,1349.068,490.195,73.864,167.61,56.873,-1,-1,-1
43,3,1625.16,375.675,175.68,398.65,75.593,-1,-1,-1
43,15,1349.068,490.195,73.864,167.61,46.469,-1,-1,-1
44,3,1610.34,359.195,189.32,429.61,80.576,-1,-1,-1
44,15,1349.068,490.195,73.864,167.61,50.829,-1,-1,-1
45,3,1613.34,358.195,189.32,429.61,74.794,-1,-1,-1
45,15,1349.068,490.195,73.864,167.61,54.438,-1,-1,-1
46,3,1606.34,357.195,189.32,429.61,73.628,-1,-1,-1
46,15,1349.068,490.195,73.864,167.61,58.151,-1,-1,-1
46,18,1752.0,290.0,207.45,470.74,41.979,-1,-1,-1
47,3,1600.34,356.195,189.32,429.61,66.649,-1,-1,-1
47,15,1349.068,490.195,73.864,167.61,54.048,-1,-1,-1
47,18,1736.63,282.735,226.74,514.53,43.154,-1,-1,-1
48,3,1596.34,356.195,189.32,429.61,63.243,-1,-1,-1
48,15,1349.068,490.195,73.864,167.61,54.639,-1,-1,-1
48,18,1736.63,282.735,226.74,514.53,44.187,-1,-1,-1
49,3,1593.34,355.195,189.32,429.61,69.067,-1,-1,-1
49,15,1349.068,490.195,73.864,167.61,56.656,-1,-1,-1
49,18,1750.275,294.63,207.45,470.74,43.303,-1,-1,-1
50,3,1591.34,355.195,189.32,429.61,69.552,-1,-1,-1
50,15,1349.068,490.195,73.864,167.61,49.767,-1,-1,-1
51,3,1579.34,355.195,189.32,429.61,68.85,-1,-1,-1
51,15,1349.068,490.195,73.864,167.61,44.878,-1,-1,-1
52,3,1581.34,355.195,189.32,429.61,60.967,-1,-1,-1
52,15,1349.068,490.195,73.864,167.61,49.451,-1,-1,-1
53,3,1583.34,355.195,189.32,429.61,57.805,-1,-1,-1
53,15,1349.068,490.195,73.864,167.61,55.381,-1,-1,-1
54,3,1585.34,354.195,189.32,429.61,59.841,-1,-1,-1
54,15,1349.068,490.195,73.864,167.61,51.86,-1,-1,-1
54,19,1737.0,283.0,226.74,514.53,40.997,-1,-1,-1
55,3,1558.275,329.63,207.45,470.74,58.095,-1,-1,-1
55,15,1349.068,490.195,73.864,167.61,48.271,-1,-1,-1
55,19,1736.63,282.735,226.74,514.53,43.223,-1,-1,-1
55,20,1622.0,354.0,189.32,429.61,47.883,-1,-1,-1
56,3,1563.34,351.195,189.32,429.61,60.119,-1,-1,-1
56,15,1349.068,490.195,73.864,167.61,49.125,-1,-1,-1
56,19,1713.63,282.735,226.74,514.53,46.551,-1,-1,-1
57,3,1560.34,352.195,189.32,429.61,61.475,-1,-1,-1
57,15,1349.068,490.195,73.864,167.61,46.852,-1,-1,-1
57,19,1701.63,282.735,226.74,514.53,40.341,-1,-1,-1
57,21,579.0,522.0,135.42,307.29,42.276,-1,-1,-1
58,15,1349.068,490.195,73.864,167.61,48.833,-1,-1,-1
58,19,1719.63,282.735,226.74,514.53,48.702,-1,-1,-1
58,22,1593.0,354.0,189.32,429.61,44.318,-1,-1,-1
59,15,1349.068,490.195,73.864,167.61,50.529,-1,-1,-1
59,19,1729.63,282.735,226.74,514.53,52.273,-1,-1,-1
59,22,1621.34,354.195,189.32,429.61,41.522,-1,-1,-1
60,15,1349.068,490.195,73.864,167.61,48.119,-1,-1,-1
60,19,1716.63,282.735,226.74,514.53,49.047,-1,-1,-1
60,23,1528.0,353.0,207.45,470.74,41.755,-1,-1,-1
61,15,1349.068,490.195,73.864,167.61,46.722,-1,-1,-1
61,19,1709.63,282.735,226.74,514.53,50.716,-1,-1,-1
61,24,1554.0,514.0,123.42,280.06,53.015,-1,-1,-1
62,15,1349.068,490.195,73.864,167.61,44.681,-1,-1,-1
62,19,1704.63,282.735,226.74,514.53,53.216,-1,-1,-1
62,24,1554.29,513.97,123.42,280.06,48.648,-1,-1,-1
63,15,1348.041,482.325,79.918,181.35,47.674,-1,-1,-1
63,19,1701.63,282.735,226.74,514.53,54.974,-1,-1,-1
63,25,1528.0,322.0,207.45,470.74,57.984,-1,-1,-1
64,15,1351.068,489.195,73.864,167.61,49.373,-1,-1,-1
64,19,1699.63,282.735,226.74,514.53,49.421,-1,-1,-1
64,25,1528.275,321.63,207.45,470.74,52.384,-1,-1,-1
65,15,1351.068,489.195,73.864,167.61,52.873,-1,-1,-1
65,19,1698.63,282.735,226.74,514.53,51.194,-1,-1,-1
65,26,1567.0,542.0,113.37,257.27,63.039,-1,-1,-1
65,27,393.0,447.0,103.17,234.13,41.304,-1,-1,-1
66,15,1351.068,489.195,73.864,167.61,55.128,-1,-1,-1
66,19,1683.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
66,28,1528.0,322.0,207.45,470.74,55.163,-1,-1,-1
67,15,1350.068,490.195,73.864,167.61,51.191,-1,-1,-1
67,19,1680.0,243.34500000000003,250.0,567.31,57.077,-1,-1,-1
67,28,1535.16,407.675,175.68,398.65,50.52,-1,-1,-1
67,29,409.0,447.0,103.17,234.13,40.889,-1,-1,-1
68,15,1350.068,490.195,73.864,167.61,52.446,-1,-1,-1
68,19,1678.0,239.34500000000003,250.0,567.31,60.132,-1,-1,-1
68,28,1532.34,367.195,189.32,429.61,52.246,-1,-1,-1
69,15,1350.068,490.195,73.864,167.61,55.577,-1,-1,-1
69,19,1677.0,236.34500000000003,250.0,567.31,56.741,-1,-1,-1
69,28,1527.275,346.63,207.45,470.74,48.02,-1,-1,-1
70,15,1350.068,490.195,73.864,167.61,57.865,-1,-1,-1
70,19,1677.0,234.34500000000003,250.0,567.31,60.489,-1,-1,-1
70,28,1529.275,348.63,207.45,470.74,44.15,-1,-1,-1
71,15,1344.041,482.325,79.918,181.35,52.208,-1,-1,-1
71,19,1677.0,233.34500000000003,250.0,567.31,51.283,-1,-1,-1
71,28,1511.275,349.63,207.45,470.74,55.605,-1,-1,-1
72,15,1347.068,489.195,73.864,167.61,60.777,-1,-1,-1
72,19,1677.0,233.34500000000003,250.0,567.31,44.7,-1,-1,-1
72,28,1501.275,350.63,207.45,470.74,48.581,-1,-1,-1
73,15,1347.068,489.195,73.864,167.61,58.908,-1,-1,-1
73,19,1677.0,233.34500000000003,250.0,567.31,47.731,-1,-1,-1
73,28,1495.275,351.63,207.45,470.74,62.77,-1,-1,-1
73,30,728.0,258.0,207.45,470.74,43.658,-1,-1,-1
74,15,1347.068,489.195,73.864,167.61,57.214,-1,-1,-1
74,19,1678.0,233.34500000000003,250.0,567.31,54.12,-1,-1,-1
74,28,1492.275,351.63,207.45,470.74,54.52,-1,-1,-1
74,31,794.0,533.0,123.42,280.06,51.346,-1,-1,-1
75,15,1348.068,490.195,73.864,167.61,55.082,-1,-1,-1
75,19,1678.0,233.34500000000003,250.0,567.31,48.682,-1,-1,-1
75,31,799.315,542.365,113.37,257.27,51.444,-1,-1,-1
75,32,1528.0,353.0,207.45,470.74,53.124,-1,-1,-1
76,15,1343.041,482.325,79.918,181.35,52.688,-1,-1,-1
76,19,1679.0,233.34500000000003,250.0,567.31,52.194,-1,-1,-1
76,32,1496.275,352.63,207.45,470.74,56.419,-1,-1,-1
76,33,759.0,283.0,226.74,514.53,48.511,-1,-1,-1
77,15,1347.068,489.195,73.864,167.61,62.12,-1,-1,-1
77,19,1681.63,267.735,226.74,514.53,55.657,-1,-1,-1
77,32,1489.63,321.735,226.74,514.53,45.91,-1,-1,-1
78,15,1342.041,481.325,79.918,181.35,60.347,-1,-1,-1
78,19,1675.63,273.735,226.74,514.53,55.654,-1,-1,-1
78,32,1491.63,317.735,226.74,514.53,52.439,-1,-1,-1
79,15,1341.041,481.325,79.918,181.35,55.981,-1,-1,-1
79,19,1654.0,259.345,250.0,567.31,50.001,-1,-1,-1
79,32,1492.63,316.735,226.74,514.53,53.253,-1,-1,-1
80,15,1345.068,489.195,73.864,167.61,59.736,-1,-1,-1
80,19,1647.0,268.345,250.0,567.31,58.485,-1,-1,-1
80,32,1492.63,315.735,226.74,514.53,73.294,-1,-1,-1
81,15,1346.068,489.195,73.864,167.61,62.027,-1,-1,-1
81,19,1642.0,274.345,250.0,567.31,52.759,-1,-1,-1
81,32,1499.275,344.63,207.45,470.74,58.096,-1,-1,-1
82,15,1347.068,489.195,73.864,167.61,57.958,-1,-1,-1
82,19,1639.0,278.345,250.0,567.31,51.195,-1,-1,-1
82,32,1474.63,320.735,226.74,514.53,61.074,-1,-1,-1
83,15,1342.041,481.325,79.918,181.35,57.241,-1,-1,-1
83,19,1651.0,280.345,250.0,567.31,52.241,-1,-1,-1
83,32,1465.63,319.735,226.74,514.53,50.539,-1,-1,-1
84,15,1341.041,481.325,79.918,181.35,52.942,-1,-1,-1
84,19,1666.275,305.63,207.45,470.74,46.907,-1,-1,-1
84,32,1459.63,318.735,226.74,514.53,51.585,-1,-1,-1
85,15,1340.041,481.325,79.918,181.35,51.109,-1,-1,-1
85,19,1661.275,287.63,207.45,470.74,49.791,-1,-1,-1
85,32,1464.275,345.63,207.45,470.74,67.638,-1,-1,-1
85,34,888.0,290.0,207.45,470.74,46.124,-1,-1,-1
86,15,1345.068,489.195,73.864,167.61,55.438,-1,-1,-1
86,19,1657.275,273.63,207.45,470.74,55.428,-1,-1,-1
86,32,1452.63,321.735,226.74,514.53,57.095,-1,-1,-1
87,15,1346.068,489.195,73.864,167.61,58.109,-1,-1,-1
87,19,1655.275,263.63,207.45,470.74,57.957,-1,-1,-1
87,32,1451.63,320.735,226.74,514.53,58.851,-1,-1,-1
87,35,920.0,290.0,207.45,470.74,45.757,-1,-1,-1
88,15,1347.068,489.195,73.864,167.61,63.693,-1,-1,-1
88,19,1653.275,256.63,207.45,470.74,63.922,-1,-1,-1
88,32,1451.63,319.735,226.74,514.53,45.413,-1,-1,-1
88,35,920.275,289.63,207.45,470.74,48.869,-1,-1,-1
89,15,1348.068,489.195,73.864,167.61,64.562,-1,-1,-1
89,19,1652.275,252.63,207.45,470.74,56.895,-1,-1,-1
89,32,1449.275,345.63,207.45,470.74,42.04,-1,-1,-1
89,35,920.275,289.63,207.45,470.74,60.469,-1,-1,-1
90,15,1343.041,481.325,79.918,181.35,52.5,-1,-1,-1
90,19,1617.585,202.70999999999998,270.83,614.58,60.753,-1,-1,-1
90,35,941.275,289.63,207.45,470.74,56.307,-1,-1,-1
91,15,1342.041,481.325,79.918,181.35,43.901,-1,-1,-1
91,19,1615.585,220.70999999999998,270.83,614.58,50.51,-1,-1,-1
91,35,952.275,289.63,207.45,470.74,63.005,-1,-1,-1
92,19,1614.585,234.70999999999998,270.83,614.58,58.734,-1,-1,-1
92,35,956.275,289.63,207.45,470.74,61.424,-1,-1,-1
93,19,1599.585,245.70999999999998,270.83,614.58,66.349,-1,-1,-1
93,35,974.275,289.63,207.45,470.74,51.96,-1,-1,-1
93,36,1432.0,385.0,207.45,470.74,55.783,-1,-1,-1
93,37,449.0,438.0,113.37,257.27,40.061,-1,-1,-1
94,19,1602.585,253.70999999999998,270.83,614.58,71.429,-1,-1,-1
94,35,985.275,289.63,207.45,470.74,62.876,-1,-1,-1
94,37,449.315,438.365,113.37,257.27,51.074,-1,-1,-1
94,38,1440.0,520.0,146.62,332.71,45.9,-1,-1,-1
95,19,1605.585,258.71,270.83,614.58,68.964,-1,-1,-1
95,35,991.275,289.63,207.45,470.74,53.688,-1,-1,-1
95,37,449.315,438.365,113.37,257.27,50.352,-1,-1,-1
95,38,1439.69,519.645,146.62,332.71,45.449,-1,-1,-1
96,19,1593.585,261.71,270.83,614.58,74.717,-1,-1,-1
96,35,1010.34,316.195,189.32,429.61,41.332,-1,-1,-1
96,37,449.315,438.365,113.37,257.27,43.798,-1,-1,-1
96,39,1400.0,385.0,207.45,470.74,56.772,-1,-1,-1
97,19,1584.585,262.71,270.83,614.58,78.528,-1,-1,-1
97,39,1400.275,384.63,207.45,470.74,45.898,-1,-1,-1
97,40,467.0,420.0,113.37,257.27,50.399,-1,-1,-1
98,19,1578.585,262.71,270.83,614.58,62.904,-1,-1,-1
98,39,1400.275,384.63,207.45,470.74,49.606,-1,-1,-1
98,40,467.315,437.365,113.37,257.27,56.28,-1,-1,-1
99,19,1574.585,261.71,270.83,614.58,57.225,-1,-1,-1
99,40,467.315,437.365,113.37,257.27,47.069,-1,-1,-1
99,41,1087.0,542.0,94.66,214.81,50.517,-1,-1,-1
100,19,1571.585,260.71,270.83,614.58,63.11,-1,-1,-1
100,40,467.315,438.365,113.37,257.27,51.112,-1,-1,-1
100,41,1091.415,525.935,103.17,234.13,52.488,-1,-1,-1
101,19,1570.585,259.71,270.83,614.58,61.005,-1,-1,-1
101,40,467.315,438.365,113.37,257.27,42.942,-1,-1,-1
101,42,1368.0,417.0,207.45,470.74,41.324,-1,-1,-1
102,19,1570.585,258.71,270.83,614.58,63.45,-1,-1,-1
103,19,1555.585,242.70999999999998,270.83,614.58,61.055,-1,-1,-1
103,43,472.0,431.0,103.17,234.13,44.606,-1,-1,-1
103,44,1353.0,353.0,226.74,514.53,40.116,-1,-1,-1
104,19,1544.585,229.70999999999998,270.83,614.58,65.902,-1,-1,-1
104,43,467.315,420.365,113.37,257.27,45.599,-1,-1,-1
105,19,1536.585,220.70999999999998,270.83,614.58,70.326,-1,-1,-1
105,43,467.315,432.365,113.37,257.27,40.23,-1,-1,-1
106,19,1530.585,213.70999999999998,270.83,614.58,67.666,-1,-1,-1
106,43,467.315,438.365,113.37,257.27,42.045,-1,-1,-1
107,19,1527.585,209.70999999999998,270.83,614.58,66.324,-1,-1,-1
107,43,467.315,440.365,113.37,257.27,49.484,-1,-1,-1
108,19,1525.585,206.70999999999998,270.83,614.58,59.456,-1,-1,-1
108,43,467.315,440.365,113.37,257.27,51.033,-1,-1,-1
109,19,1529.0,215.34500000000003,250.0,567.31,59.044,-1,-1,-1
109,43,467.315,440.365,113.37,257.27,50.806,-1,-1,-1
109,45,1164.0,335.0,135.42,307.29,42.373,-1,-1,-1
110,19,1524.0,218.34500000000003,250.0,567.31,62.092,-1,-1,-1
110,43,467.315,440.365,113.37,257.27,52.691,-1,-1,-1
111,19,1529.63,242.735,226.74,514.53,67.406,-1,-1,-1
111,43,457.29,425.97,123.42,280.06,50.278,-1,-1,-1
112,19,1524.63,241.735,226.74,514.53,61.081,-1,-1,-1
112,43,454.29,422.97,123.42,280.06,49.915,-1,-1,-1
113,19,1514.0,220.34500000000003,250.0,567.31,66.527,-1,-1,-1
113,43,452.29,420.97,123.42,280.06,59.656,-1,-1,-1
113,46,1242.0,296.0,270.83,614.58,50.206,-1,-1,-1
114,19,1496.585,201.70999999999998,270.83,614.58,58.518,-1,-1,-1
114,43,450.29,419.97,123.42,280.06,62.984,-1,-1,-1
114,46,1241.585,295.71,270.83,614.58,58.155,-1,-1,-1
115,19,1491.585,205.70999999999998,270.83,614.58,57.268,-1,-1,-1
115,43,449.29,418.97,123.42,280.06,55.214,-1,-1,-1
115,46,1241.585,295.71,270.83,614.58,54.1,-1,-1,-1
116,19,1488.585,208.70999999999998,270.83,614.58,51.995,-1,-1,-1
116,43,449.29,418.97,123.42,280.06,52.012,-1,-1,-1
116,46,1230.0,315.345,250.0,567.31,62.865,-1,-1,-1
117,19,1487.585,210.70999999999998,270.83,614.58,52.138,-1,-1,-1
117,43,449.29,418.97,123.42,280.06,50.808,-1,-1,-1
117,46,1203.585,293.71,270.83,614.58,72.269,-1,-1,-1
118,19,1486.585,212.70999999999998,270.83,614.58,51.221,-1,-1,-1
118,43,449.29,418.97,123.42,280.06,42.489,-1,-1,-1
118,46,1195.585,294.71,270.83,614.58,63.979,-1,-1,-1
119,19,1492.0,223.34500000000003,250.0,567.31,58.695,-1,-1,-1
119,43,449.29,418.97,123.42,280.06,44.152,-1,-1,-1
119,46,1188.0,315.345,250.0,567.31,66.496,-1,-1,-1
120,19,1488.0,213.34500000000003,250.0,567.31,63.669,-1,-1,-1
120,43,449.29,418.97,123.42,280.06,48.471,-1,-1,-1
120,46,1178.0,313.345,250.0,567.31,65.567,-1,-1,-1
121,19,1494.63,227.735,226.74,514.53,45.459,-1,-1,-1
121,43,449.29,418.97,123.42,280.06,54.492,-1,-1,-1
121,46,1156.585,291.71,270.83,614.58,51.996,-1,-1,-1
122,19,1469.0,196.34500000000003,250.0,567.31,52.47,-1,-1,-1
122,43,449.29,418.97,123.42,280.06,42.08,-1,-1,-1
122,46,1149.585,293.71,270.83,614.58,45.371,-1,-1,-1
123,19,1451.585,168.70999999999998,270.83,614.58,50.178,-1,-1,-1
123,43,450.29,418.97,123.42,280.06,50.765,-1,-1,-1
123,46,1146.585,294.71,270.83,614.58,41.142,-1,-1,-1
124,19,1454.0,191.34500000000003,250.0,567.31,57.537,-1,-1,-1
124,43,453.315,426.365,113.37,257.27,52.137,-1,-1,-1
124,46,1144.585,295.71,270.83,614.58,46.931,-1,-1,-1
125,19,1448.0,191.34500000000003,250.0,567.31,49.006,-1,-1,-1
125,43,449.29,415.97,123.42,280.06,50.328,-1,-1,-1
126,43,452.315,424.365,113.37,257.27,45.424,-1,-1,-1
126,47,1215.0,500.0,189.32,429.61,48.008,-1,-1,-1
127,47,1158.585,338.71,270.83,614.58,41.644,-1,-1,-1
127,48,432.0,419.0,123.42,280.06,46.266,-1,-1,-1
129,49,1158.0,338.0,270.83,614.58,47.417,-1,-1,-1
133,50,433.0,397.0,135.42,307.29,42.303,-1,-1,-1
134,50,432.29,399.97,123.42,280.06,44.98,-1,-1,-1
135,50,432.29,399.97,123.42,280.06,42.104,-1,-1,-1
137,51,1325.0,171.0,270.83,614.58,42.597,-1,-1,-1
138,51,1324.585,170.70999999999998,270.83,614.58,54.308,-1,-1,-1
138,52,433.0,397.0,135.42,307.29,42.651,-1,-1,-1
139,51,1324.585,170.70999999999998,270.83,614.58,55.049,-1,-1,-1
139,52,433.29,397.355,135.42,307.29,40.357,-1,-1,-1
140,51,1324.585,170.70999999999998,270.83,614.58,64.629,-1,-1,-1
140,52,434.29,403.97,123.42,280.06,45.113,-1,-1,-1
141,51,1324.585,170.70999999999998,270.83,614.58,54.14,-1,-1,-1
141,53,1074.0,492.0,226.74,514.53,42.44,-1,-1,-1
142,51,1301.585,170.70999999999998,270.83,614.58,50.328,-1,-1,-1
142,54,308.0,418.0,135.42,307.29,46.821,-1,-1,-1
142,55,1400.0,512.0,207.45,470.74,43.165,-1,-1,-1
143,51,1288.585,170.70999999999998,270.83,614.58,56.772,-1,-1,-1
143,55,1368.275,543.63,207.45,470.74,53.68,-1,-1,-1
143,56,989.0,429.0,250.0,567.31,45.167,-1,-1,-1
143,57,432.0,400.0,123.42,280.06,44.566,-1,-1,-1
144,51,1281.585,170.70999999999998,270.83,614.58,60.557,-1,-1,-1
144,55,1368.275,543.63,207.45,470.74,49.349,-1,-1,-1
145,51,1277.585,170.70999999999998,270.83,614.58,56.636,-1,-1,-1
145,58,432.0,400.0,123.42,280.06,42.574,-1,-1,-1
146,51,1275.585,170.70999999999998,270.83,614.58,50.535,-1,-1,-1
146,58,432.29,399.97,123.42,280.06,54.022,-1,-1,-1
147,51,1275.585,170.70999999999998,270.83,614.58,46.8,-1,-1,-1
147,58,432.29,399.97,123.42,280.06,46.385,-1,-1,-1
148,51,1259.585,170.70999999999998,270.83,614.58,40.892,-1,-1,-1
148,58,432.29,399.97,123.42,280.06,51.316,-1,-1,-1
148,59,29.0,313.0,250.0,567.31,45.76,-1,-1,-1
149,51,1248.585,170.70999999999998,270.83,614.58,43.463,-1,-1,-1
149,58,432.29,399.97,123.42,280.06,46.701,-1,-1,-1
150,58,430.29,392.355,135.42,307.29,48.152,-1,-1,-1
151,58,434.29,403.97,123.42,280.06,53.88,-1,-1,-1
152,58,430.29,394.355,135.42,307.29,46.281,-1,-1,-1
153,58,432.29,396.355,135.42,307.29,41.889,-1,-1,-1
155,60,182.0,313.0,250.0,567.31,42.661,-1,-1,-1
156,61,1806.0,521.0,36.723,83.333,45.172,-1,-1,-1
159,62,221.0,275.0,250.0,567.31,43.717,-1,-1,-1
160,62,235.63,317.735,226.74,514.53,50.826,-1,-1,-1
160,63,446.0,408.0,146.62,332.71,54.189,-1,-1,-1
161,62,247.0,306.345,250.0,567.31,44.873,-1,-1,-1
162,62,285.0,313.345,250.0,567.31,45.948,-1,-1,-1
166,64,1400.0,492.0,79.918,181.35,49.538,-1,-1,-1
167,64,1395.068,502.195,73.864,167.61,55.926,-1,-1,-1
168,65,1388.0,492.0,79.918,181.35,76.616,-1,-1,-1
169,65,1395.068,502.195,73.864,167.61,69.601,-1,-1,-1
170,65,1389.041,493.325,79.918,181.35,73.379,-1,-1,-1
171,65,1393.068,501.195,73.864,167.61,69.069,-1,-1,-1
172,66,1361.0,447.0,103.17,234.13,73.489,-1,-1,-1
172,67,1333.0,550.0,56.686,128.63,44.477,-1,-1,-1
173,66,1377.67,453.595,94.66,214.81,70.518,-1,-1,-1
173,67,1332.657,549.685,56.686,128.63,51.625,-1,-1,-1
173,68,1565.0,510.0,67.474,153.11,43.401,-1,-1,-1
174,66,1377.67,453.595,94.66,214.81,63.735,-1,-1,-1
174,67,1332.657,549.685,56.686,128.63,47.505,-1,-1,-1
174,68,1565.263,510.445,67.474,153.11,47.0,-1,-1,-1
175,66,1387.041,476.325,79.918,181.35,64.548,-1,-1,-1
175,68,1572.263,510.445,67.474,153.11,46.575,-1,-1,-1
176,66,1394.068,488.195,73.864,167.61,57.041,-1,-1,-1
176,69,1535.0,381.0,123.42,280.06,47.401,-1,-1,-1
176,70,1333.0,550.0,56.686,128.63,45.542,-1,-1,-1
177,66,1402.068,491.195,73.864,167.61,53.058,-1,-1,-1
177,69,1535.29,380.97,123.42,280.06,42.273,-1,-1,-1
178,66,1406.068,498.195,73.864,167.61,64.024,-1,-1,-1
178,69,1535.29,380.97,123.42,280.06,47.987,-1,-1,-1
178,71,1342.0,550.0,56.686,128.63,44.409,-1,-1,-1
179,66,1411.263,510.445,67.474,153.11,56.992,-1,-1,-1
179,69,1546.315,399.365,113.37,257.27,41.112,-1,-1,-1
179,72,1342.0,550.0,56.686,128.63,52.297,-1,-1,-1
180,66,1412.263,513.4449999999999,67.474,153.11,67.511,-1,-1,-1
180,69,1550.29,384.97,123.42,280.06,57.429,-1,-1,-1
180,73,1342.0,550.0,56.686,128.63,42.304,-1,-1,-1
181,66,1409.068,507.195,73.864,167.61,80.758,-1,-1,-1
181,69,1554.29,382.97,123.42,280.06,60.594,-1,-1,-1
182,66,1412.263,511.445,67.474,153.11,82.487,-1,-1,-1
182,69,1565.315,398.365,113.37,257.27,49.455,-1,-1,-1
183,66,1409.068,504.195,73.864,167.61,74.0,-1,-1,-1
183,69,1569.315,401.365,113.37,257.27,46.775,-1,-1,-1
184,69,1571.29,386.97,123.42,280.06,50.277,-1,-1,-1
184,74,1406.0,502.0,73.864,167.61,68.25,-1,-1,-1
184,75,1351.0,550.0,56.686,128.63,53.821,-1,-1,-1
185,69,1575.29,384.97,123.42,280.06,50.986,-1,-1,-1
185,74,1406.068,490.195,73.864,167.61,70.395,-1,-1,-1
